artist_id,artist_name,in_degree_centrality,out_degree_centrality,betweenness_centrality,katz_centrality,pagerank,eigenvector_centrality,closeness_centrality
170369,Lynyrd Skynyrd,0.006961799357372367,0.006961799357372367,0.0006080162844185331,0.003317639306426817,0.00025364343368511095,7.848295579606794e-07,0.09001383404280165
207735,Charlie Feathers,0.0016065690824705464,0.0016065690824705464,0.00014619567906447073,0.007481737593193148,0.00015802301219568693,0.0031241167836476968,0.18443150128626262
240311,Link Wray,0.003927168868261335,0.003927168868261335,0.0007662045590341628,0.021975352544598894,0.0005001527612369371,0.004863950991343598,0.20589763437777636
289177,Sam the Sham & the Pharaohs,0.0016065690824705464,0.0016065690824705464,0.0036607790604792703,0.004343312840644394,0.0001335590114344199,3.868353516343732e-05,0.11518361733209138
309458,Screamin' Jay Hawkins,0.003748661192431275,0.003748661192431275,0.00044846098659405393,0.012267465330893445,0.0003548835650227012,0.0035409456602191872,0.21050560545282487
332141,Jerry Lee Lewis,0.009460906818993217,0.009460906818993217,0.00040408981895814056,0.08758177319072474,0.0014689647545825652,0.03520440772393565,0.25165496560941514
519637,Brian Setzer,0.0007140307033202428,0.0007140307033202428,6.521578983389907e-05,0.0004882962667706847,9.737676104401428e-05,1.4150535011935398e-25,0.000743781982625253
578028,Mojo Nixon,0.0001785076758300607,0.0001785076758300607,0.0,0.00038440344405351776,4.905157429888192e-05,1.197701283410213e-25,0.00023801023444008093
584923,Dave Edmunds,0.001785076758300607,0.001785076758300607,0.00021280462252662262,0.0011038397560798668,8.6866299487111e-05,6.611540216156844e-11,0.04881179189515056
690254,ZZ Top,0.004105676544091396,0.004105676544091396,0.0006193123897002823,0.002420448630627443,0.00015084744868722544,8.656368173350606e-07,0.0891832637689226
744265,Tony Joe White,0.0012495537308104248,0.0012495537308104248,0.00018242593416615332,0.0009584563998156086,7.542540579859536e-05,2.3375069087569347e-07,0.08165627788379248
767068,Keith Richards,0.0026776151374509104,0.0026776151374509104,0.0002326044630881879,0.0026631316566139004,0.0001245201924696131,9.590565225221441e-06,0.1150942397676829
816890,Johnny Cash,0.019992859692966797,0.019992859692966797,0.00024839190732082897,0.04721204547255574,0.0012965213540249807,0.018976973534897,0.24220959863828934
921965,The Ventures,0.001785076758300607,0.001785076758300607,0.00023242893491997913,0.012084741383125559,0.00025795967760706496,0.0004785018001940344,0.16525100449482588
923384,Molly Hatchet,0.0012495537308104248,0.0012495537308104248,1.9986829966946286e-05,0.0006815369170246153,7.766125963281278e-05,2.3072164326260458e-23,0.0036764985149680585
532957,Cab Calloway,0.004819707247411639,0.004819707247411639,0.0,0.09799975448366774,0.020519618660248415,0.4017401941140692,0.253622342388388
3829,T-Bone Walker,0.008568368439842914,0.008568368439842914,4.7346046289368453e-05,0.14244933386222888,0.009863168881590235,0.2724232074897988,0.2658606428979622
805930,Charlie Christian,0.006247768654052125,0.006247768654052125,4.863168550503706e-05,0.06582206098668095,0.006716700756035389,0.1324107317247241,0.2601625766971447
4358,Tony Rebel,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
4451,T.S.O.L.,0.0001785076758300607,0.0001785076758300607,6.950100675937605e-08,0.00042525756503999836,5.316310492286164e-05,4.99937473696581e-21,0.004552561277376306
123007,The Dickies,0.0023205997857907892,0.0023205997857907892,5.238930801932094e-05,0.00262349311410158,0.00019409150353173532,8.659220540855744e-10,0.06554108529296565
490141,The Weirdos,0.0019635844341306676,0.0019635844341306676,0.0006220573751821426,0.005363969987886595,0.00026507328656227315,1.0178821986244241e-05,0.10773445893104681
42234,Steven Halpern,0.0007140307033202428,0.0007140307033202428,5.638005542431604e-05,0.0004998006653395657,0.00011018380151220891,1.1131716474629157e-22,0.0010298519759426579
4458,Parijat,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
536122,George Duke,0.002856122813280971,0.002856122813280971,0.0006100203802629018,0.0012202426060927759,0.0003358509169632968,3.348967244750534e-12,0.02609146520429352
4553,T-Connection,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
31380,Paula Abdul,0.0016065690824705464,0.0016065690824705464,5.7598775963069895e-05,0.0011537822379079528,0.00010988057191722407,5.744607274845661e-20,0.009876641800860595
4852,Selena,0.0023205997857907892,0.0023205997857907892,0.00028508511552940025,0.0010275807760269733,0.00021421719999890418,7.052786267983536e-21,0.0076280896357613145
122754,Cyndi Lauper,0.003213138164941093,0.003213138164941093,0.00013167201560408654,0.001583360811329538,0.000154737684740739,4.488129995891645e-15,0.015421993334392625
145443,Fito Olivares,0.0001785076758300607,0.0001785076758300607,7.213490209523651e-06,0.0004490674866599205,6.696584166956257e-05,2.8849866487497463e-20,0.0055101984769960494
237205,Madonna,0.013745091038914675,0.013745091038914675,0.0077352186401391035,0.005657438000557934,0.0006797440006467457,8.129443918403393e-12,0.03754715215948412
661524,Donna Summer,0.006069260978222064,0.006069260978222064,0.0009515541336696892,0.004729278990070488,0.00047996512215556914,1.545202247284858e-10,0.06636478082224333
664817,Gloria Estefan,0.002856122813280971,0.002856122813280971,0.00061636081901863,0.0012590966919171463,0.00014389806465732772,3.6062243394979845e-20,0.009248776122030783
806336,Los Tigres del Norte,0.0014280614066404856,0.0014280614066404856,0.0007971188247572793,0.0009263176763060937,0.0001309576947529212,1.235081569378987e-07,0.08550915059635812
100160,The Kinks,0.034273473759371655,0.034273473759371655,0.00022512626061024,0.09337045499413285,0.0026904534962501232,0.0014791399097515057,0.19764568941655142
4955,Space,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
577627,The Who,0.026597643698679046,0.026597643698679046,0.0017654030043160326,0.08059259494797069,0.002306009397102455,0.0013895553884964715,0.20270500351620246
1190,Syreeta,0.0008925383791503035,0.0008925383791503035,0.0,0.001000412050714841,9.939691584807898e-05,1.6433911534183726e-13,0.02297590536287612
5307,Alicia Keys,0.0010710460549803642,0.0010710460549803642,6.296012132735639e-05,0.0005540950544915571,7.851347938841236e-05,4.3696852116856547e-26,0.0010710460549803642
74195,Natalie Cole,0.0024991074616208496,0.0024991074616208496,2.8486753686707674e-05,0.0017731039974231164,0.00013965870454579673,6.7946913675808365e-12,0.03286274932591035
101946,Isaac Hayes,0.006247768654052125,0.006247768654052125,0.00021434391677067926,0.006201850413553254,0.00036670494596636685,1.991625078165376e-05,0.11348879349918342
134600,D'Angelo,0.0046411995715815784,0.0046411995715815784,0.0007021761328102166,0.0013850452421127499,0.00023513840131421027,3.8896791503158975e-18,0.006456987327874453
164053,Faith Evans,0.0024991074616208496,0.0024991074616208496,5.8191992818070105e-05,0.0010354966472373218,0.00014346490701439626,9.187045805351299e-22,0.0059201131174956316
165011,Dionne Warwick,0.005712245626561942,0.005712245626561942,0.0004939980311373583,0.0102568601396377,0.00048189143128541035,5.939338571683085e-05,0.141200303598995
170770,Erykah Badu,0.003391645840771153,0.003391645840771153,0.0006849233926732182,0.0010991860643476267,0.0002840996249415833,7.661892085422487e-24,0.005121083842968883
279337,Sade,0.004998214923241699,0.004998214923241699,0.000954351864155178,0.0020286091241249467,0.0002991153392559675,3.017667680010331e-12,0.028525982330643553
290072,Roberta Flack,0.006247768654052125,0.006247768654052125,0.0005026784201387918,0.0036462634752205125,0.00029843523940548735,7.715697147745464e-11,0.05928929773912251
316834,Marvin Gaye,0.03016779721528026,0.03016779721528026,0.0013323774063787933,0.03511033356157382,0.001963587321718005,0.003174945941709338,0.22855821086325798
361393,Prince,0.016065690824705464,0.016065690824705464,0.0055520695045640596,0.00735669037412016,0.000861809226294696,7.408995172738315e-11,0.07534806372024885
411761,Nina Simone,0.009282399143163157,0.009282399143163157,0.0005780555265859876,0.011501130775231818,0.0006961964962291039,0.0008802713877969457,0.1891628337615025
568861,The Sweet Inspirations,0.0016065690824705464,0.0016065690824705464,0.00023688935442830805,0.002805374578822465,0.00015006975626010642,1.991607449550964e-05,0.1090049804418247
614823,Brenda Russell,0.0012495537308104248,0.0012495537308104248,6.360849143627312e-06,0.0006702171468457348,6.59774373462732e-05,1.944841504045676e-18,0.002812182462307418
622805,Stevie Wonder,0.024634059264548376,0.024634059264548376,0.0008560077150560958,0.017298702434061,0.0014542996263164285,0.000222711119121846,0.17853167408433646
866491,Maxwell,0.0012495537308104248,0.0012495537308104248,0.00021793551907929522,0.0006313220527113179,0.00012067656055329636,4.7674850519411845e-24,0.0021276185146231557
887806,Oleta Adams,0.0001785076758300607,0.0001785076758300607,6.265021767057082e-07,0.00040171891450637895,4.966135871969316e-05,6.812633576146184e-25,0.0006728366242825364
927555,Aretha Franklin,0.016958229203855767,0.016958229203855767,0.0017055104650932247,0.018162041485240893,0.0012277358801802754,0.0009147815435359197,0.19158739589128876
933172,Allen Toussaint,0.003927168868261335,0.003927168868261335,5.729982598709292e-05,0.0052990145299243695,0.00029011046283377987,0.00150179708437823,0.181940876302253
22124,Slayer,0.012317029632274188,0.012317029632274188,0.0009577236151731945,0.005015200285533694,0.00048682770539789673,5.138160199227865e-10,0.053254550948135755
5441,Pantera,0.006604784005712246,0.006604784005712246,0.0004679730298107081,0.0024734307815635695,0.00023053635322779555,9.845122837461792e-11,0.028786344725430645
98465,Iron Maiden,0.012317029632274188,0.012317029632274188,0.0012768935186346698,0.006959397483481218,0.0006048860058112626,1.113655846204675e-06,0.09070615043503039
105422,Corrosion of Conformity,0.0023205997857907892,0.0023205997857907892,5.656990159491355e-05,0.0015332861992505388,0.0001073954995671561,1.6297575306923829e-10,0.029332413422541448
163386,Exhorder,0.0001785076758300607,0.0001785076758300607,4.5245584540184775e-05,0.0005936524872135766,5.365184512553396e-05,4.6660986137436677e-11,0.02327113460797983
246611,Judas Priest,0.013031060335594431,0.013031060335594431,0.0010680736701675101,0.010331422464500993,0.0006478637104483153,1.4593417583119354e-05,0.10484361503672217
260206,Van Halen,0.009639414494823279,0.009639414494823279,0.0029071108918300777,0.004657919228600389,0.000380256259960732,3.1751850716208144e-06,0.09524952311538608
287259,Saint Vitus,0.001785076758300607,0.001785076758300607,2.8729730626028034e-05,0.0013278774075159388,0.00011275516081108407,2.2696218057725334e-10,0.027152729907266457
315403,Venom,0.005533737950731882,0.005533737950731882,0.0014493973212427404,0.004440997551262528,0.00034446332442223244,7.855596772860677e-07,0.08928237004898254
371258,Napalm Death,0.0023205997857907892,0.0023205997857907892,0.0002216631072659056,0.0014720518501658666,0.0001613241291201389,1.1715042367691805e-10,0.02550146171798514
386253,Negative Approach,0.0010710460549803642,0.0010710460549803642,0.0001259800702669824,0.0011527801337662914,9.930889513134045e-05,1.3397677062807456e-10,0.046870010958313044
406294,Megadeth,0.004284184219921457,0.004284184219921457,0.00013562342456047865,0.0019944840985918755,0.00017337523578253165,1.2634764164194213e-10,0.025489393108831047
424244,Ozzy Osbourne,0.004819707247411639,0.004819707247411639,0.00010712613146723313,0.0027334468892183804,0.00021766704668483338,4.147336195639613e-10,0.04926658203511482
490952,Anthrax,0.005355230274901821,0.005355230274901821,8.470119437001714e-05,0.0026704101096589653,0.0002359285870072527,1.918557761525614e-10,0.026592895005972558
501407,Moțrhead,0.009817922170653338,0.009817922170653338,0.00047857990253355367,0.010185493406150535,0.0005941321346277356,2.21103098305362e-06,0.09316927647602802
561715,Godflesh,0.0012495537308104248,0.0012495537308104248,0.00014529246571379749,0.0009615524846074067,0.00014396414995370294,5.2448805538619695e-11,0.024062887514814023
588450,Annihilator,0.0012495537308104248,0.0012495537308104248,9.553144055770026e-05,0.0008055938455565974,0.0001006540264080149,4.666098613743908e-11,0.02349972834442976
673208,Manowar,0.0024991074616208496,0.0024991074616208496,2.6051476470409153e-05,0.001257506285435825,0.00010767794674019457,1.0741886433501323e-10,0.02847302313621154
749970,Ted Nugent,0.004105676544091396,0.004105676544091396,0.00020969634910275521,0.0043407752222407205,0.00020336876674309222,1.7233659702115093e-06,0.09439158732856255
751910,Testament,0.0021420921099607284,0.0021420921099607284,5.516341451835282e-05,0.001273097501556659,0.00012918790628015363,1.0317233209531854e-10,0.02454850912183613
925852,Anvil,0.0014280614066404856,0.0014280614066404856,7.507883917956353e-05,0.002652852676276259,0.00014443532194197522,7.851853138693609e-07,0.08911319650373768
957085,Danzig,0.0026776151374509104,0.0026776151374509104,4.648939829884076e-05,0.0015589943351741156,0.00012551950972341746,5.4642094381542517e-11,0.02507168921087281
5501,System of a Down,0.0012495537308104248,0.0012495537308104248,0.0006787269845279681,0.0007009829382966084,8.542042805060564e-05,2.5904942843662382e-11,0.021462308471315052
223627,John Frusciante,0.0014280614066404856,0.0014280614066404856,0.00012937831735997227,0.0007193053609603915,8.191791574312702e-05,1.2252939479682097e-11,0.019290029471267265
280956,Rollins Band,0.0014280614066404856,0.0014280614066404856,9.199498302752029e-06,0.0010861349730643514,9.708301712902338e-05,5.021683966835263e-11,0.025014032146037826
351733,Nine Inch Nails,0.006069260978222064,0.006069260978222064,0.0006168549142433118,0.002205155154065627,0.0003109521613541792,6.072125542927994e-11,0.04317357486773018
357406,Nirvana,0.019635844341306677,0.019635844341306677,0.002799542713708299,0.007563348701503407,0.0006157461497583685,1.5747961867729573e-10,0.05875402412253404
388198,Neurosis,0.0007140307033202428,0.0007140307033202428,3.141236922574133e-05,0.0005325287108378607,6.24691525843558e-05,1.2252897230150213e-11,0.018381746931733667
506513,Mr. Bungle,0.003034630489111032,0.003034630489111032,0.00018371323160653357,0.0015000961820193421,0.00015418598251481884,6.695244815903327e-11,0.026913035574601767
572737,Helmet,0.003748661192431275,0.003748661192431275,0.00021307700433650356,0.0016428298810703585,0.00013088917784624373,7.274018305494014e-11,0.027036837131979987
825251,Marilyn Manson,0.002856122813280971,0.002856122813280971,0.001026228830632875,0.001072756362651193,0.00016974191567109757,1.2252939480268351e-11,0.019675593014062357
5882,T. Rex,0.01267404498393431,0.01267404498393431,0.00021592520601464247,0.026001664154324904,0.0008458033497423616,0.0001695021561361283,0.12993472681589457
120521,Chuck Berry,0.028382720456979652,0.028382720456979652,0.00048636404629343413,0.24704799930915616,0.004590289680054208,0.07558616689151416,0.29542609626664335
180228,Elvis Presley,0.029632274187790075,0.029632274187790075,0.00299182249165621,0.1784261185892887,0.0036873323532417416,0.0672933620447879,0.28271114228397853
