artist_id,artist_name,in_degree_centrality,out_degree_centrality,betweenness_centrality,katz_centrality,pagerank,eigenvector_centrality,closeness_centrality,clustering_coefficient,ni,nj,nk,disruption,in,out
792507,Frank Sinatra,0.01267404498393431,0.0016065690824705464,0.0031087116124903745,0.025934731068448073,0.001817576837120286,0.02475536581235491,0.24033794664687472,0.025,49.0,22.0,187.0,0.10465116279069768,71.0,9.0
798543,Ed̼ Lobo,0.0007140307033202428,0.0005355230274901821,6.986822978286725e-07,0.0006467248062049097,6.531654296956183e-05,8.433009700148526e-11,0.053817661765458776,0.21428571428571427,1.0,3.0,41.0,-0.044444444444444446,4.0,3.0
183867,John Cage,0.006069260978222064,0.0,0.0,0.016260188041094043,0.0016939264158112334,0.0005154868139237229,0.17913387519918358,0.06060606060606061,34.0,0.0,0.0,1.0,34.0,0.0
2411,Tangerine Dream,0.006069260978222064,0.0014280614066404856,0.0004013684091052959,0.00449483039455999,0.0004606259027749159,1.048554287658086e-05,0.11041178114680919,0.04006968641114982,20.0,14.0,969.0,0.005982053838484547,34.0,8.0
346336,Pink Floyd,0.02534808996786862,0.002856122813280971,0.0014465520666965303,0.04247654553229465,0.0018864443614797688,0.00027613573629376505,0.1484682460787585,0.026082399419495285,48.0,94.0,1079.0,-0.03767403767403767,142.0,16.0
423829,Miles Davis,0.028561228132809712,0.002856122813280971,0.024155218597481994,0.05041578838579305,0.0027216375331659466,0.02469504048606339,0.2736050153881342,0.01691778153006884,63.0,97.0,494.0,-0.05198776758409786,160.0,16.0
750519,Terry Riley,0.006069260978222064,0.0003570153516601214,0.00022873676776293645,0.012227171322549251,0.0008417337767803551,8.90996242840228e-05,0.12313885599002976,0.05793650793650794,18.0,16.0,131.0,0.012121212121212121,34.0,2.0
840102,Jefferson Airplane,0.004462691895751518,0.0016065690824705464,0.01556471449468848,0.015232316703528863,0.0004748891652089545,0.005172691753175251,0.2241868789615017,0.07589285714285714,5.0,20.0,985.0,-0.01485148514851485,25.0,9.0
988440,Grateful Dead,0.010710460549803642,0.00517672259907176,0.000870693484845228,0.008246728701121317,0.0004699680556493124,3.8805656192357916e-05,0.12131819214470088,0.0339632277834525,12.0,48.0,1425.0,-0.024242424242424242,60.0,29.0
133969,Joan Armatrading,0.0021420921099607284,0.0023205997857907892,0.00012578764134974608,0.0013938207074518506,0.0001379033232257717,9.192841426350257e-12,0.03791815080092211,0.07166666666666667,2.0,10.0,860.0,-0.009174311926605505,12.0,13.0
2578,Tanita Tikaram,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
7689,TLC,0.006604784005712246,0.003213138164941093,0.0004047836745383046,0.0023494988882253754,0.000345553979343161,1.760296873322525e-20,0.012414731364312863,0.03872053872053872,12.0,25.0,260.0,-0.04377104377104377,37.0,18.0
2750,Total,0.0,0.0014280614066404856,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.23214285714285715,,,,,0.0,8.0
160690,En Vogue,0.003927168868261335,0.004284184219921457,0.00022005977663393738,0.001845486099637482,0.00023387513654549315,4.501919878413441e-20,0.012024027237252835,0.051690821256038647,6.0,16.0,266.0,-0.034722222222222224,22.0,24.0
208774,Janet Jackson,0.010531952873973582,0.002856122813280971,0.0005920818707154408,0.004948003134912951,0.0005147469281567688,3.5258038248185123e-13,0.027753125680836117,0.055855855855855854,19.0,40.0,490.0,-0.03825136612021858,59.0,16.0
262255,Mariah Carey,0.00749732238486255,0.003391645840771153,0.001343647768372066,0.002722477273195627,0.00032215777500104863,2.216216153232772e-20,0.015845790064624953,0.05437158469945355,9.0,33.0,363.0,-0.05925925925925926,42.0,19.0
319347,R. Kelly,0.006783291681542306,0.003927168868261335,0.0006541619625701054,0.0022026797136713416,0.0003516201785704549,3.892866048228853e-18,0.013981579468786722,0.05084745762711865,10.0,28.0,460.0,-0.03614457831325301,38.0,22.0
376204,Mary J. Blige,0.006069260978222064,0.002856122813280971,0.0002706212780998477,0.002289698605884697,0.00031775481277384536,1.9659272303042912e-18,0.014031865204523321,0.07428571428571429,8.0,26.0,360.0,-0.04568527918781726,34.0,16.0
802302,Chaka Khan,0.006604784005712246,0.0021420921099607284,0.0001653637859110095,0.004363007928932037,0.00045082985340925833,2.5464637158412755e-12,0.040351867444325396,0.06037414965986394,11.0,26.0,371.0,-0.03676470588235294,37.0,12.0
820434,Whitney Houston,0.008032845412352732,0.004105676544091396,0.0007969982955108892,0.003557109537820425,0.00040737154531535506,6.136457983849651e-18,0.024771601717335386,0.03775241439859526,20.0,25.0,415.0,-0.010869565217391304,45.0,23.0
112462,Cream,0.016244198500535524,0.0023205997857907892,0.001107394114728547,0.0461453080738868,0.0014622100705758952,0.0039263560605061,0.22747966093881625,0.05153099327856609,20.0,71.0,750.0,-0.06064209274673008,91.0,13.0
2867,Pat Travers,0.0,0.0021420921099607284,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.1893939393939394,,,,,0.0,12.0
176936,Elmore James,0.009103891467333095,0.0007140307033202428,0.00018877075929796594,0.12026717724697887,0.0017003077050486762,0.086704966226329,0.2554461559298573,0.07542087542087542,22.0,29.0,40.0,-0.07692307692307693,51.0,4.0
187478,Eric Clapton,0.008211353088182792,0.004998214923241699,0.0010415589419431786,0.004926363368526363,0.0002887009804771518,2.7682904200604106e-06,0.0917746529567538,0.04664938911514254,23.0,23.0,787.0,0.0,46.0,28.0
192382,Deep Purple,0.016958229203855767,0.0026776151374509104,0.0005619173414535834,0.01776577393576927,0.0009942441234277943,2.199522170379065e-05,0.1144860528987903,0.04945788156797331,21.0,74.0,957.0,-0.05038022813688213,95.0,15.0
240865,Jeff Beck,0.008032845412352732,0.003213138164941093,0.00018460122968598706,0.0120507207020964,0.00047449758096181446,2.1988084259751127e-05,0.11811162573568197,0.050435227854582695,13.0,32.0,420.0,-0.04086021505376344,45.0,18.0
255371,Leslie West,0.0005355230274901821,0.0,0.0,0.0005151599076898203,7.328281869746572e-05,6.670208695468933e-08,0.07301932883695031,0.16666666666666666,3.0,0.0,0.0,1.0,3.0,0.0
489303,The Yardbirds,0.018743305962156374,0.003034630489111032,0.0005578604918834898,0.07798197942244245,0.001959880856441722,0.005934317884894637,0.2375546810333714,0.03698685814930226,48.0,57.0,310.0,-0.021686746987951807,105.0,17.0
824599,Little Walter,0.003570153516601214,0.0003570153516601214,9.856751206755795e-05,0.057588779640378084,0.000847013841128939,0.021281578689831125,0.24073986282264626,0.08008658008658008,17.0,3.0,6.0,0.5384615384615384,20.0,2.0
831381,Robin Trower,0.0016065690824705464,0.0019635844341306676,0.0004812987410625191,0.0013207267312000419,9.562422205911516e-05,1.0794142920997667e-06,0.08649104449393899,0.13421052631578947,1.0,8.0,975.0,-0.007113821138211382,9.0,11.0
894465,The Rolling Stones,0.056943948589789364,0.006961799357372367,0.008477931093595008,0.1456743584494828,0.004034909542731357,0.009481646230811028,0.2509737532146135,0.017480164629661506,132.0,187.0,886.0,-0.04564315352697095,319.0,39.0
18977,Barry Manilow,0.0024991074616208496,0.003748661192431275,0.0002878112016300026,0.0012343397708315213,0.00016512786089204677,2.6254679130239787e-11,0.023417438469554002,0.06218487394957983,5.0,9.0,842.0,-0.004672897196261682,14.0,21.0
3170,Pablo Cruise,0.0001785076758300607,0.0005355230274901821,2.8841756396412356e-05,0.00045294245276540456,5.249414689864959e-05,4.0855978841954304e-11,0.007017741132947457,0,1.0,0.0,36.0,0.02702702702702703,1.0,3.0
19297,America,0.002856122813280971,0.0024991074616208496,0.0002145915701456151,0.001388957760701621,0.00018790654236325777,1.3394386755017938e-10,0.045367182685407195,0.067816091954023,6.0,10.0,975.0,-0.004036326942482341,16.0,14.0
297894,Poco,0.0024991074616208496,0.0026776151374509104,0.00015506170287645323,0.0016004119961275682,0.00020939286300427409,3.796354884533527e-10,0.03150380826337264,0.08251231527093596,8.0,6.0,959.0,0.0020554984583761563,14.0,15.0
517607,Brand New,0.0007140307033202428,0.0023205997857907892,8.13662410015406e-05,0.00048483317268011245,8.801370875509769e-05,2.920670426463469e-26,0.0007140307033202428,0.03676470588235294,3.0,1.0,379.0,0.005221932114882507,4.0,13.0
3226,Alexisonfire,0.0,0.0007140307033202428,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.08333333333333333,,,,,0.0,4.0
583618,Sunny Day Real Estate,0.005890753302392003,0.003391645840771153,0.0006147291800388904,0.0021880812910305323,0.00028200348725077333,4.519939668650216e-12,0.01610496524077808,0.043740573152337855,11.0,22.0,693.0,-0.015151515151515152,33.0,19.0
626463,Stone Temple Pilots,0.004105676544091396,0.004284184219921457,0.0007673719326149724,0.0014456574013395342,0.00020683523288092163,5.2364075600615504e-12,0.013496548697847237,0.07169287696577244,3.0,20.0,1290.0,-0.012947448591012947,23.0,24.0
859509,Quicksand,0.0019635844341306676,0.0001785076758300607,1.2369582800459015e-05,0.0009109397491184395,0.00010781524544015875,5.46994663932351e-11,0.025674406920403386,0.045454545454545456,7.0,4.0,37.0,0.0625,11.0,1.0
101895,Joe,0.0003570153516601214,0.003391645840771153,2.721227405531812e-05,0.00042942366723095675,9.540853108715088e-05,4.6391113983129045e-25,0.0006426276329882185,0.14285714285714285,1.0,1.0,401.0,0.0,2.0,19.0
3426,Tank,0.0003570153516601214,0.0003570153516601214,4.5539092284760175e-05,0.00041557129086866785,9.298171860740101e-05,1.4716556412412828e-26,0.0003570153516601214,0,2.0,0.0,37.0,0.05128205128205128,2.0,2.0
239859,Leonard Bernstein,0.0012495537308104248,0.0,0.0,0.0035101810196536136,0.00016451409499202652,3.2041551932259384e-05,0.12017504890203272,0.07142857142857142,7.0,0.0,0.0,1.0,7.0,0.0
3595,Andrew Lloyd Webber,0.0024991074616208496,0.0008925383791503035,0.0005808570928446348,0.0011290684274907574,0.0001937910167371278,7.835311253457558e-11,0.03810710604507607,0.03508771929824561,12.0,2.0,621.0,0.015748031496062992,14.0,5.0
304458,Jule Styne,0.0003570153516601214,0.0,0.0,0.0005372548998856674,0.00010346033459172996,5.802420772456347e-07,0.0876068414507124,0.5,2.0,0.0,0.0,1.0,2.0,0.0
649950,George Martin,0.0005355230274901821,0.0003570153516601214,0.0008029078350344796,0.0005509882452064604,0.0001407105227636869,3.674920820794935e-11,0.032187250690714805,0,3.0,0.0,9.0,0.25,3.0,2.0
691807,Stephen Sondheim,0.0007140307033202428,0.0007140307033202428,0.0002771999585686944,0.0007803864811136457,0.00011116917166848038,2.142288250115291e-06,0.09684528032928219,0.03571428571428571,3.0,1.0,15.0,0.10526315789473684,4.0,4.0
178014,U-Roy,0.004284184219921457,0.0021420921099607284,0.0007657087663245727,0.00212201031081298,0.00042329310667783956,5.540109291497076e-06,0.10372690744494882,0.07698412698412699,9.0,15.0,243.0,-0.02247191011235955,24.0,12.0
3627,Pato Banton,0.0007140307033202428,0.0014280614066404856,7.465618895489806e-06,0.0005764577309489182,6.596483494115897e-05,6.2754710477831575e-18,0.004500088755213123,0.17424242424242425,0.0,4.0,76.0,-0.05,4.0,8.0
246768,Derrick Morgan,0.001785076758300607,0.0,0.0,0.0020269624850976597,0.00024017698519649872,0.00017850481559847343,0.13500322897886288,0.1111111111111111,10.0,0.0,0.0,1.0,10.0,0.0
295276,Jimmy Cliff,0.006247768654052125,0.0019635844341306676,0.0010623014516015377,0.021884920412650603,0.0005640073747910185,0.0028246310185449674,0.2042834353160161,0.059420289855072465,12.0,23.0,305.0,-0.03235294117647059,35.0,11.0
603590,Aswad,0.0026776151374509104,0.003748661192431275,0.0003386181562836788,0.0015942948792560876,0.00017390693958624996,2.957769416096285e-11,0.04741261533820423,0.08253968253968254,1.0,14.0,110.0,-0.104,15.0,21.0
745584,Steel Pulse,0.0023205997857907892,0.002856122813280971,0.0002836435838653305,0.001089412870177229,0.0002343698524688452,9.577157531534233e-12,0.03400846477750112,0.10098522167487685,4.0,9.0,84.0,-0.05154639175257732,13.0,16.0
790988,Toots & the Maytals,0.005890753302392003,0.0023205997857907892,0.000861475366624354,0.005442789732454139,0.00043643474213506263,0.0006323268916532595,0.1578124439127451,0.051207729468599035,11.0,22.0,439.0,-0.023305084745762712,33.0,13.0
819344,Desmond Dekker,0.003927168868261335,0.0016065690824705464,0.00034178219571847203,0.0037503398619010073,0.000319658786404443,0.0006315124948526788,0.1518411958380877,0.06774193548387097,10.0,12.0,315.0,-0.005934718100890208,22.0,9.0
855773,Prince Jazzbo,0.0007140307033202428,0.0003570153516601214,1.1438301353999133e-07,0.0006265349632665497,7.499315629324472e-05,2.0893846427737286e-17,0.004608198152520559,0.3,1.0,3.0,43.0,-0.0425531914893617,4.0,2.0
131627,Creedence Clearwater Revival,0.006247768654052125,0.003213138164941093,0.0006712840909133682,0.005303481156031431,0.0002872549069857299,7.874489808364855e-06,0.1105859172395765,0.05551523947750363,7.0,28.0,1257.0,-0.016253869969040248,35.0,18.0
3669,Southern Culture on the Skids,0.0001785076758300607,0.003034630489111032,3.1051475299368448e-06,0.0003809403499629455,4.860083059349129e-05,7.471482486301893e-27,0.0001785076758300607,0.0784313725490196,0.0,1.0,294.0,-0.003389830508474576,1.0,17.0
137580,The Cramps,0.003570153516601214,0.003927168868261335,0.00031741947148266746,0.0023486327359106924,0.0002394163525312072,4.394058092199492e-10,0.06297713538707389,0.029036004645760744,10.0,10.0,405.0,0.0,20.0,22.0
170369,Lynyrd Skynyrd,0.006961799357372367,0.003034630489111032,0.0006080162844185331,0.003317639306426817,0.00025364343368511095,7.848295579606794e-07,0.09001383404280165,0.04935064935064935,16.0,23.0,1106.0,-0.00611353711790393,39.0,17.0
207735,Charlie Feathers,0.0016065690824705464,0.0008925383791503035,0.00014619567906447073,0.007481737593193148,0.00015802301219568693,0.0031241167836476968,0.18443150128626262,0.04395604395604396,7.0,2.0,353.0,0.013812154696132596,9.0,5.0
240311,Link Wray,0.003927168868261335,0.001785076758300607,0.0007662045590341628,0.021975352544598894,0.0005001527612369371,0.004863950991343598,0.20589763437777636,0.028225806451612902,13.0,9.0,185.0,0.01932367149758454,22.0,10.0
289177,Sam the Sham & the Pharaohs,0.0016065690824705464,0.0021420921099607284,0.0036607790604792703,0.004343312840644394,0.0001335590114344199,3.868353516343732e-05,0.11518361733209138,0.09523809523809523,0.0,9.0,562.0,-0.01576182136602452,9.0,12.0
309458,Screamin' Jay Hawkins,0.003748661192431275,0.0024991074616208496,0.00044846098659405393,0.012267465330893445,0.0003548835650227012,0.0035409456602191872,0.21050560545282487,0.031932773109243695,14.0,7.0,263.0,0.02464788732394366,21.0,14.0
332141,Jerry Lee Lewis,0.009460906818993217,0.0014280614066404856,0.00040408981895814056,0.08758177319072474,0.0014689647545825652,0.03520440772393565,0.25165496560941514,0.03333333333333333,34.0,19.0,347.0,0.0375,53.0,8.0
519637,Brian Setzer,0.0007140307033202428,0.004284184219921457,6.521578983389907e-05,0.0004882962667706847,9.737676104401428e-05,1.4150535011935398e-25,0.000743781982625253,0.05555555555555555,2.0,2.0,478.0,0.0,4.0,24.0
578028,Mojo Nixon,0.0001785076758300607,0.0001785076758300607,0.0,0.00038440344405351776,4.905157429888192e-05,1.197701283410213e-25,0.00023801023444008093,0.5,0.0,1.0,18.0,-0.05263157894736842,1.0,1.0
584923,Dave Edmunds,0.001785076758300607,0.005533737950731882,0.00021280462252662262,0.0011038397560798668,8.6866299487111e-05,6.611540216156844e-11,0.04881179189515056,0.07073170731707316,1.0,9.0,1129.0,-0.007023705004389816,10.0,31.0
690254,ZZ Top,0.004105676544091396,0.003927168868261335,0.0006193123897002823,0.002420448630627443,0.00015084744868722544,8.656368173350606e-07,0.0891832637689226,0.0702020202020202,5.0,18.0,892.0,-0.014207650273224045,23.0,22.0
744265,Tony Joe White,0.0012495537308104248,0.0008925383791503035,0.00018242593416615332,0.0009584563998156086,7.542540579859536e-05,2.3375069087569347e-07,0.08165627788379248,0.045454545454545456,4.0,3.0,295.0,0.0033112582781456954,7.0,5.0
767068,Keith Richards,0.0026776151374509104,0.002856122813280971,0.0002326044630881879,0.0026631316566139004,0.0001245201924696131,9.590565225221441e-06,0.1150942397676829,0.05268817204301075,4.0,11.0,635.0,-0.010769230769230769,15.0,16.0
816890,Johnny Cash,0.019992859692966797,0.0019635844341306676,0.00024839190732082897,0.04721204547255574,0.0012965213540249807,0.018976973534897,0.24220959863828934,0.03165400506464081,46.0,66.0,295.0,-0.04914004914004914,112.0,11.0
921965,The Ventures,0.001785076758300607,0.0021420921099607284,0.00023242893491997913,0.012084741383125559,0.00025795967760706496,0.0004785018001940344,0.16525100449482588,0.07142857142857142,1.0,9.0,269.0,-0.02867383512544803,10.0,12.0
923384,Molly Hatchet,0.0012495537308104248,0.0021420921099607284,1.9986829966946286e-05,0.0006815369170246153,7.766125963281278e-05,2.3072164326260458e-23,0.0036764985149680585,0.12573099415204678,0.0,7.0,570.0,-0.012131715771230503,7.0,12.0
532957,Cab Calloway,0.004819707247411639,0.0,0.0,0.09799975448366774,0.020519618660248415,0.4017401941140692,0.253622342388388,0.04985754985754986,27.0,0.0,0.0,1.0,27.0,0.0
3829,T-Bone Walker,0.008568368439842914,0.0003570153516601214,4.7346046289368453e-05,0.14244933386222888,0.009863168881590235,0.2724232074897988,0.2658606428979622,0.08857142857142856,41.0,7.0,53.0,0.33663366336633666,48.0,2.0
805930,Charlie Christian,0.006247768654052125,0.0001785076758300607,4.863168550503706e-05,0.06582206098668095,0.006716700756035389,0.1324107317247241,0.2601625766971447,0.05476190476190476,33.0,2.0,48.0,0.37349397590361444,35.0,1.0
4358,Tony Rebel,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
4451,T.S.O.L.,0.0001785076758300607,0.0005355230274901821,6.950100675937605e-08,0.00042525756503999836,5.316310492286164e-05,4.99937473696581e-21,0.004552561277376306,0.16666666666666666,0.0,1.0,103.0,-0.009615384615384616,1.0,3.0
